trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1150,False,"{'a': 0.003, 'e': 0.03184101628552841}",30,20,19.761879084181498,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1151,False,"{'a': 0.003, 'e': 0.03174563637806794}",20,3,29.29118990751776,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1152,False,"{'a': 0.003, 'e': 0.03165054218154915}",25,10,23.35470579262834,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1153,False,"{'a': 0.003, 'e': 0.03155573284012364}",20,0,29.372762081744018,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1154,False,"{'a': 0.003, 'e': 0.03146120750050669}",20,6,21.15278213971998,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1155,False,"{'a': 0.003, 'e': 0.0313669653119696}",25,16,16.442434959608043,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1156,False,"{'a': 0.003, 'e': 0.03127300542633206}",20,0,31.25860657348577,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1157,False,"{'a': 0.003, 'e': 0.031179326997954438}",25,11,23.229799798624214,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1158,False,"{'a': 0.003, 'e': 0.03108592918373026}",25,7,26.213539672340552,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1159,False,"{'a': 0.003, 'e': 0.03099281114307856}",20,0,25.619368352879473,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1160,False,"{'a': 0.003, 'e': 0.030899972037936367}",30,8,37.03582336487769,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1161,False,"{'a': 0.003, 'e': 0.030807411032751076}",25,0,38.596510756429346,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1162,False,"{'a': 0.003, 'e': 0.03071512729447303}",25,2,40.4877622168084,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1163,False,"{'a': 0.003, 'e': 0.03062311999254796}",20,8,20.875253048830295,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1164,False,"{'a': 0.003, 'e': 0.030531388298909546}",25,9,19.419705466947814,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
1165,False,"{'a': 0.003, 'e': 0.03043993138797189}",30,17,22.188260948684867,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1166,False,"{'a': 0.003, 'e': 0.030348748436622202}",25,0,30.999139015781235,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1167,False,"{'a': 0.003, 'e': 0.030257838624213294}",20,3,27.340887875283784,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1168,False,"{'a': 0.003, 'e': 0.03016720113255626}",20,9,20.98574929378581,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1169,False,"{'a': 0.003, 'e': 0.03007683514591303}",20,1,31.96383647381271,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1170,False,"{'a': 0.003, 'e': 0.029986739850989135}",20,13,15.925493421164092,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1171,False,"{'a': 0.003, 'e': 0.029896914436926308}",25,8,31.47694745423198,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1172,False,"{'a': 0.003, 'e': 0.029807358095295233}",30,0,34.848065259772824,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
1173,False,"{'a': 0.003, 'e': 0.0297180700200882}",25,4,26.69648277907971,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1174,False,"{'a': 0.003, 'e': 0.029629049407711945}",20,15,10.043250122385132,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1175,False,"{'a': 0.003, 'e': 0.029540295456980357}",20,9,16.51146528395883,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1176,False,"{'a': 0.003, 'e': 0.02945180736910729}",30,4,29.305985842342896,"{0: 25, 1: 0, 2: 1, 3: 0, 4: 0}",1
1177,False,"{'a': 0.003, 'e': 0.029363584347699333}",25,8,29.653381873889206,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1178,False,"{'a': 0.003, 'e': 0.02927562559874871}",25,9,31.203242055346134,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1179,False,"{'a': 0.003, 'e': 0.029187930330626086}",20,9,22.77003720237791,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1180,False,"{'a': 0.003, 'e': 0.02910049775407347}",25,1,36.34058154482009,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
1181,False,"{'a': 0.003, 'e': 0.029013327082197053}",20,14,12.19027099819326,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1182,False,"{'a': 0.003, 'e': 0.02892641753046022}",20,7,23.52267768874201,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1183,False,"{'a': 0.003, 'e': 0.028839768316676413}",20,13,12.477241985573084,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1184,False,"{'a': 0.003, 'e': 0.028753378661002135}",35,0,45.87103126583434,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
1185,False,"{'a': 0.003, 'e': 0.02866724778592988}",20,7,20.74184885984294,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1186,False,"{'a': 0.003, 'e': 0.028581374916281203}",25,8,32.2720503200425,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1187,False,"{'a': 0.003, 'e': 0.028495759279199697}",20,0,25.035984594373645,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1188,False,"{'a': 0.003, 'e': 0.02841040010414406}",25,16,11.375936520375237,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1189,False,"{'a': 0.003, 'e': 0.02832529662288112}",25,0,40.31416460056944,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1190,False,"{'a': 0.003, 'e': 0.028240448069478983}",20,2,26.97785547273425,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1191,False,"{'a': 0.003, 'e': 0.028155853680300096}",20,9,17.709504336287697,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1192,False,"{'a': 0.003, 'e': 0.028071512693994393}",20,0,25.43308061778485,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1193,False,"{'a': 0.003, 'e': 0.027987424351492405}",25,15,6.688077769445296,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1194,False,"{'a': 0.003, 'e': 0.027903587895998498}",25,10,26.877232064825098,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1195,False,"{'a': 0.003, 'e': 0.027820002572984004}",25,10,24.331872891253337,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1196,False,"{'a': 0.003, 'e': 0.027736667630180466}",25,10,24.60583588320537,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1197,False,"{'a': 0.003, 'e': 0.027653582317572808}",20,8,-16.45530381968612,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1198,False,"{'a': 0.003, 'e': 0.02757074588739267}",25,20,9.638993125836503,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1199,False,"{'a': 0.003, 'e': 0.027488157594111634}",20,6,22.14155013795748,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1200,False,"{'a': 0.003, 'e': 0.027405816694434475}",20,10,15.225285627173674,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1201,False,"{'a': 0.003, 'e': 0.02732372244729256}",25,0,43.65280749968498,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1202,False,"{'a': 0.003, 'e': 0.027241874113837102}",25,8,28.02537179318831,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1203,False,"{'a': 0.003, 'e': 0.027160270957432564}",35,21,20.379262368531062,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1204,False,"{'a': 0.003, 'e': 0.027078912243649965}",25,0,39.83374147779757,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1205,False,"{'a': 0.003, 'e': 0.02699779724026034}",20,9,18.914258837076286,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1206,False,"{'a': 0.003, 'e': 0.026916925217228112}",25,3,25.337683853218742,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1207,False,"{'a': 0.003, 'e': 0.02683629544670454}",20,10,15.987815602895552,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1208,False,"{'a': 0.003, 'e': 0.026755907203021123}",25,14,12.550616342648398,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1209,False,"{'a': 0.003, 'e': 0.026675759762683132}",30,15,24.677354195934125,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1210,False,"{'a': 0.003, 'e': 0.02659585240436307}",25,0,37.447992502984654,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1211,False,"{'a': 0.003, 'e': 0.02651618440889418}",25,11,15.114477991402127,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1212,False,"{'a': 0.003, 'e': 0.026436755059263944}",20,0,26.758922055013965,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1213,False,"{'a': 0.003, 'e': 0.02635756364060769}",20,5,25.128001086731544,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1214,False,"{'a': 0.003, 'e': 0.026278609440202112}",25,0,-2.093830255008008,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
1215,False,"{'a': 0.003, 'e': 0.02619989174745889}",25,11,25.09966374650126,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1216,False,"{'a': 0.003, 'e': 0.026121409853918233}",25,13,22.521066519687345,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1217,False,"{'a': 0.003, 'e': 0.02604316305324258}",20,10,-22.63580079238612,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1218,False,"{'a': 0.003, 'e': 0.0259651506412102}",20,0,24.28754657146396,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
1219,False,"{'a': 0.003, 'e': 0.025887371915708866}",20,0,29.603866859621693,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1220,False,"{'a': 0.003, 'e': 0.0258098261767295}",25,6,25.358572924661836,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1221,False,"{'a': 0.003, 'e': 0.02573251272635994}",25,18,12.153816420781556,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1222,False,"{'a': 0.003, 'e': 0.025655430868778615}",25,14,21.257215975458426,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1223,False,"{'a': 0.003, 'e': 0.025578579910248294}",20,13,11.909573520015456,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1224,False,"{'a': 0.003, 'e': 0.02550195915910981}",30,16,20.73485015047846,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1225,False,"{'a': 0.003, 'e': 0.025425567925775893}",20,0,24.52957108207263,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1226,False,"{'a': 0.003, 'e': 0.02534940552272493}",25,16,16.36623297845724,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1227,False,"{'a': 0.003, 'e': 0.025273471264494796}",20,0,27.82282541184802,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1228,False,"{'a': 0.003, 'e': 0.025197764467676628}",25,11,25.407982659104896,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1229,False,"{'a': 0.003, 'e': 0.02512228445090875}",30,0,26.96934762406459,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
1230,False,"{'a': 0.003, 'e': 0.025047030534870507}",25,15,16.86808962219414,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1231,False,"{'a': 0.003, 'e': 0.024972002042276155}",20,10,21.687261723308694,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1232,False,"{'a': 0.003, 'e': 0.024897198297868735}",20,6,12.220499401700973,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1233,False,"{'a': 0.003, 'e': 0.02482261862841405}",20,14,11.140917371625338,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1234,False,"{'a': 0.003, 'e': 0.024748262362694576}",20,14,12.427762869941134,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1235,False,"{'a': 0.003, 'e': 0.02467412883150343}",20,10,15.707748849245174,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1236,False,"{'a': 0.003, 'e': 0.024600217367638302}",30,13,14.4268853754611,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1237,False,"{'a': 0.003, 'e': 0.024526527305895537}",20,13,11.431608973220959,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1238,False,"{'a': 0.003, 'e': 0.02445305798306408}",20,6,25.46059449416976,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1239,False,"{'a': 0.003, 'e': 0.024379808737919537}",30,3,42.16173524969678,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
1240,False,"{'a': 0.003, 'e': 0.02430677891121819}",20,0,28.459802203640205,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1241,False,"{'a': 0.003, 'e': 0.024233967845691113}",25,13,23.87919315168665,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1242,False,"{'a': 0.003, 'e': 0.02416137488603824}",25,0,37.132278715760805,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1243,False,"{'a': 0.003, 'e': 0.024088999378922418}",20,0,23.879534376032602,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1244,False,"{'a': 0.003, 'e': 0.024016840672963606}",25,0,40.59336041551852,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1245,False,"{'a': 0.003, 'e': 0.023944898118732967}",20,10,18.04959738740441,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1246,False,"{'a': 0.003, 'e': 0.023873171068747034}",20,4,23.483923108560656,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1247,False,"{'a': 0.003, 'e': 0.023801658877461853}",20,12,14.775449138550725,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1248,False,"{'a': 0.003, 'e': 0.02373036090126723}",25,19,9.408070077203321,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1249,False,"{'a': 0.003, 'e': 0.0236592764984809}",25,0,42.96686979871273,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1250,False,"{'a': 0.003, 'e': 0.023588405029342768}",20,2,26.037506002834636,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1251,False,"{'a': 0.003, 'e': 0.023517745856009107}",30,16,24.532222606226767,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1252,False,"{'a': 0.003, 'e': 0.0234472983425469}",25,7,30.768656929805502,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1253,False,"{'a': 0.003, 'e': 0.023377061854928043}",25,14,15.951912068648243,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1254,False,"{'a': 0.003, 'e': 0.023307035761023685}",25,14,24.46056493809588,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1255,False,"{'a': 0.003, 'e': 0.023237219430598487}",25,14,26.090897870460203,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1256,False,"{'a': 0.003, 'e': 0.02316761223530502}",20,3,30.53799507615198,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1257,False,"{'a': 0.003, 'e': 0.02309821354867805}",25,13,25.05137278203165,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1258,False,"{'a': 0.003, 'e': 0.02302902274612894}",20,0,30.75725895077807,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1259,False,"{'a': 0.003, 'e': 0.022960039204939983}",25,12,18.146155899654314,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1260,False,"{'a': 0.003, 'e': 0.02289126230425885}",20,12,17.143657885821263,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1261,False,"{'a': 0.003, 'e': 0.02282269142509297}",25,17,13.782649047535815,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1262,False,"{'a': 0.003, 'e': 0.02275432595030398}",30,0,45.35768231465453,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
1263,False,"{'a': 0.003, 'e': 0.022686165264602126}",25,20,8.937597313868872,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1264,False,"{'a': 0.003, 'e': 0.022618208754540785}",20,0,26.250172677170617,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1265,False,"{'a': 0.003, 'e': 0.022550455808510905}",20,0,25.137681108839704,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1266,False,"{'a': 0.003, 'e': 0.02248290581673553}",25,18,-30.252836893038065,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
1267,False,"{'a': 0.003, 'e': 0.022415558171264255}",25,11,24.898246552150365,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1268,False,"{'a': 0.003, 'e': 0.022348412265967826}",30,20,15.327833281893627,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1269,False,"{'a': 0.003, 'e': 0.02228146749653264}",25,13,24.38746845697685,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1270,False,"{'a': 0.003, 'e': 0.022214723260455337}",20,9,17.67859527242501,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1271,False,"{'a': 0.003, 'e': 0.022148178957037315}",20,14,9.780510015478898,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1272,False,"{'a': 0.003, 'e': 0.022081833987379406}",20,9,18.20952169888838,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1273,False,"{'a': 0.003, 'e': 0.02201568775437644}",25,11,23.49684781270607,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1274,False,"{'a': 0.003, 'e': 0.021949739662711874}",25,7,29.139311327060888,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1275,False,"{'a': 0.003, 'e': 0.021883989118852424}",25,5,27.473399499026584,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1276,False,"{'a': 0.003, 'e': 0.021818435531042762}",20,6,21.24571572785567,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1277,False,"{'a': 0.003, 'e': 0.021753078309300157}",30,22,12.90835645170546,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1278,False,"{'a': 0.003, 'e': 0.021687916865409173}",30,0,43.32834870467044,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
1279,False,"{'a': 0.003, 'e': 0.021622950612916365}",25,4,32.535091829583145,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1280,False,"{'a': 0.003, 'e': 0.021558178967125027}",20,2,12.935991850622997,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1281,False,"{'a': 0.003, 'e': 0.021493601345089923}",25,7,7.493080325304197,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
1282,False,"{'a': 0.003, 'e': 0.021429217165611993}",20,14,11.685291326020728,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1283,False,"{'a': 0.003, 'e': 0.021365025849233204}",25,16,12.841977863028816,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1284,False,"{'a': 0.003, 'e': 0.02130102681823127}",25,14,20.562600028705322,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1285,False,"{'a': 0.003, 'e': 0.021237219496614494}",20,5,26.263116657201742,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1286,False,"{'a': 0.003, 'e': 0.02117360331011653}",20,6,24.223056812695827,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1287,False,"{'a': 0.003, 'e': 0.021110177686191275}",20,7,24.459541489058115,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1288,False,"{'a': 0.003, 'e': 0.02104694205400769}",20,0,25.486691427163596,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1289,False,"{'a': 0.003, 'e': 0.02098389584444467}",20,7,18.277306803773495,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1290,False,"{'a': 0.003, 'e': 0.020921038490085878}",25,15,17.252496243088817,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1291,False,"{'a': 0.003, 'e': 0.02085836942521472}",20,12,14.8666252102647,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1292,False,"{'a': 0.003, 'e': 0.020795888085809178}",20,16,8.109517330737209,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1293,False,"{'a': 0.003, 'e': 0.02073359390953679}",35,15,19.530396444415995,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1294,False,"{'a': 0.003, 'e': 0.02067148633574953}",25,15,15.869504972909603,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1295,False,"{'a': 0.003, 'e': 0.020609564805478826}",25,0,31.322153545028062,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1296,False,"{'a': 0.003, 'e': 0.02054782876143049}",20,13,12.720109056905752,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1297,False,"{'a': 0.003, 'e': 0.020486277647979705}",20,0,27.81681691457104,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1298,False,"{'a': 0.003, 'e': 0.020424910911166032}",20,9,18.288312180136614,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1299,False,"{'a': 0.003, 'e': 0.020363727998688425}",20,6,20.949720806549543,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1300,False,"{'a': 0.003, 'e': 0.02030272835990026}",20,0,27.8997767106173,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1301,False,"{'a': 0.003, 'e': 0.02024191144580439}",25,8,26.44319540451749,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1302,False,"{'a': 0.003, 'e': 0.020181276709048155}",30,0,47.55446392999611,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
1303,False,"{'a': 0.003, 'e': 0.020120823603918526}",30,17,8.380150643995325,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1304,False,"{'a': 0.003, 'e': 0.020060551586337145}",20,0,27.099634384542135,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1305,False,"{'a': 0.003, 'e': 0.02000046011385546}",25,13,17.00640434881266,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1306,False,"{'a': 0.003, 'e': 0.019940548645649796}",20,6,23.217541890167315,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1307,False,"{'a': 0.003, 'e': 0.01988081664251654}",20,6,24.19531331795983,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1308,False,"{'a': 0.003, 'e': 0.01982126356686726}",25,0,37.06715486613864,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1309,False,"{'a': 0.003, 'e': 0.019761888882723885}",20,2,29.81060807809338,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1310,False,"{'a': 0.003, 'e': 0.01970269205571384}",25,15,18.340036954190857,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1311,False,"{'a': 0.003, 'e': 0.019643672553065292}",20,11,15.818976693393207,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1312,False,"{'a': 0.003, 'e': 0.019584829843602315}",25,0,29.950377291876837,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1313,False,"{'a': 0.003, 'e': 0.019526163397740135}",20,0,27.352844121536044,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1314,False,"{'a': 0.003, 'e': 0.019467672687480328}",25,18,12.87937385773075,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1315,False,"{'a': 0.003, 'e': 0.019409357186406115}",20,4,25.99561867912955,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1316,False,"{'a': 0.003, 'e': 0.01935121636967759}",25,15,15.040169463615598,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1317,False,"{'a': 0.003, 'e': 0.019293249714027027}",30,13,31.41188111567794,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1318,False,"{'a': 0.003, 'e': 0.01923545669775411}",20,12,12.505327702047108,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1319,False,"{'a': 0.003, 'e': 0.01917783680072131}",20,2,32.542645349701026,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1320,False,"{'a': 0.003, 'e': 0.019120389504349168}",20,5,24.898453578113745,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1321,False,"{'a': 0.003, 'e': 0.019063114291611637}",25,0,41.17042169237441,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1322,False,"{'a': 0.003, 'e': 0.019006010647031397}",25,12,20.804022097089604,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1323,False,"{'a': 0.003, 'e': 0.01894907805667527}",20,5,25.729444524149088,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1324,False,"{'a': 0.003, 'e': 0.01889231600814957}",25,11,23.771136157147634,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1325,False,"{'a': 0.003, 'e': 0.018835723990595455}",20,10,17.203708650901874,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1326,False,"{'a': 0.003, 'e': 0.0187793014946844}",30,14,32.281933139144904,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1327,False,"{'a': 0.003, 'e': 0.018723048012613555}",20,0,28.77599613042776,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1328,False,"{'a': 0.003, 'e': 0.018666963038101215}",20,11,4.513287892053272,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1329,False,"{'a': 0.003, 'e': 0.01861104606638221}",20,6,25.25226411237714,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1330,False,"{'a': 0.003, 'e': 0.01855529659420343}",20,7,23.936297663385687,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1331,False,"{'a': 0.003, 'e': 0.018499714119819242}",20,16,7.0595632646216435,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1332,False,"{'a': 0.003, 'e': 0.018444298142987012}",35,17,28.36161688026832,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
